RUN	linebot.LineBotSimulation	linebotsimulation	1593594115488	 	3.3.1
REQUEST	2757		who are you	1593594212388	1593594225982	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1940		send postback	1593594213544	1593594225982	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	1940	END	1593594144681	1593594225982
REQUEST	1948		send postback	1593594213563	1593594225983	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	1948	END	1593594144710	1593594225983
REQUEST	4306		send postback	1593594214114	1593594225986	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4306	END	1593594156283	1593594225986
REQUEST	4314		send postback	1593594214140	1593594225987	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4314	END	1593594156341	1593594225987
REQUEST	4322		send postback	1593594214160	1593594225987	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4322	END	1593594156401	1593594225987
REQUEST	1856		send location	1593594212942	1593594225987	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2330		send location	1593594214187	1593594225987	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2338		send location	1593594214200	1593594225990	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1864		send location	1593594212984	1593594225990	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1872		send location	1593594213082	1593594225993	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2346		parrot	1593594214209	1593594225993	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1956		send postback	1593594213591	1593594225994	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	1956	END	1593594144751	1593594225994
REQUEST	1880		send location	1593594213115	1593594225997	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2354		parrot	1593594214222	1593594225997	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1964		send postback	1593594213604	1593594225997	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1972		send postback	1593594213624	1593594225997	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	1964	END	1593594144781	1593594225997
USER	All Check	1972	END	1593594144820	1593594225997
REQUEST	1888		send location	1593594213129	1593594226002	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2362		parrot	1593594214244	1593594226003	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4330		send postback	1593594214265	1593594226006	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1896		send location	1593594213141	1593594226006	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2259		parrot	1593594213141	1593594226006	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4338		send postback	1593594214284	1593594226006	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4330	END	1593594156461	1593594226006
REQUEST	4346		send postback	1593594214303	1593594226006	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4338	END	1593594156531	1593594226006
USER	All Check	4346	END	1593594156593	1593594226006
REQUEST	4354		send postback	1593594214322	1593594226006	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4354	END	1593594156650	1593594226006
REQUEST	4362		send postback	1593594214344	1593594226009	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4362	END	1593594156721	1593594226009
REQUEST	4993		send location	1593594214598	1593594226010	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1904		send location	1593594213166	1593594226010	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4370		send postback	1593594214380	1593594226010	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2267		parrot	1593594213165	1593594226010	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4378		send postback	1593594214407	1593594226010	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4954		send location	1593594214430	1593594226011	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4370	END	1593594156781	1593594226010
USER	All Check	4378	END	1593594156851	1593594226010
REQUEST	1980		send postback	1593594213646	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1988		send location	1593594213665	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2275		parrot	1593594213189	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1912		send location	1593594213189	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4769		send postback	1593594214613	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4777		send postback	1593594215336	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	1980	END	1593594144850	1593594226019
USER	All Check	4769	END	1593594161321	1593594226019
USER	All Check	4777	END	1593594161461	1593594226019
REQUEST	4785		send postback	1593594215345	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4785	END	1593594161613	1593594226019
REQUEST	4793		send postback	1593594215474	1593594226019	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4801		send postback	1593594215487	1593594226020	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4793	END	1593594161763	1593594226019
USER	All Check	4801	END	1593594161911	1593594226020
REQUEST	1920		send location	1593594213198	1593594226024	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1996		send location	1593594213685	1593594226024	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2283		parrot	1593594213198	1593594226024	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2291		parrot	1593594213223	1593594226030	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2299		parrot	1593594213240	1593594226033	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2307		parrot	1593594213256	1593594226036	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2004		send location	1593594213702	1593594226053	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2012		send location	1593594213720	1593594226056	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2315		parrot	1593594213275	1593594226056	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2323		parrot	1593594213291	1593594226060	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2020		send location	1593594213732	1593594226060	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2028		send location	1593594213750	1593594226064	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2331		parrot	1593594213310	1593594226064	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2339		parrot	1593594213328	1593594226068	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2036		send location	1593594213762	1593594226068	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2347		parrot	1593594213347	1593594226072	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2355		parrot	1593594213371	1593594226075	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4386		send postback	1593594214445	1593594226075	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4394		send postback	1593594214486	1593594226075	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4386	END	1593594156920	1593594226075
USER	All Check	4394	END	1593594156981	1593594226075
REQUEST	2363		parrot	1593594213390	1593594226078	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4962		send location	1593594214500	1593594226078	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4970		send location	1593594215242	1593594226082	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2371		parrot	1593594213407	1593594226082	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4402		send postback	1593594215258	1593594226084	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4402	END	1593594157053	1593594226084
REQUEST	1902		send location	1593594213019	1593594226084	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4410		send postback	1593594215275	1593594226086	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4410	END	1593594157122	1593594226086
REQUEST	4418		send postback	1593594215287	1593594226087	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2379		parrot	1593594213446	1593594226087	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4418	END	1593594157191	1593594226087
REQUEST	4426		send postback	1593594215303	1593594226087	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4426	END	1593594157261	1593594226087
REQUEST	4434		send postback	1593594215319	1593594226088	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4434	END	1593594157330	1593594226088
REQUEST	4442		send postback	1593594215325	1593594226088	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4442	END	1593594157402	1593594226088
REQUEST	4450		send postback	1593594215330	1593594226089	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4450	END	1593594157470	1593594226089
REQUEST	4458		send postback	1593594215345	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2387		parrot	1593594213466	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	4466		send postback	1593594215369	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4458	END	1593594157541	1593594226090
REQUEST	4474		send postback	1593594215380	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4466	END	1593594157611	1593594226090
USER	All Check	4474	END	1593594157691	1593594226090
REQUEST	4482		send postback	1593594215399	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4482	END	1593594157761	1593594226090
REQUEST	4490		send postback	1593594215414	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4490	END	1593594157841	1593594226090
REQUEST	4498		send postback	1593594215438	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4498	END	1593594157911	1593594226090
REQUEST	4506		send postback	1593594215450	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4506	END	1593594157990	1593594226090
REQUEST	4514		send postback	1593594215519	1593594226090	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4514	END	1593594158071	1593594226090
REQUEST	4522		send postback	1593594215568	1593594226092	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4522	END	1593594158151	1593594226092
REQUEST	4530		send postback	1593594215588	1593594226093	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2395		parrot	1593594213521	1593594226093	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4530	END	1593594158230	1593594226093
REQUEST	4538		send postback	1593594215596	1593594226093	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4538	END	1593594158311	1593594226093
REQUEST	4546		send postback	1593594215616	1593594226093	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4546	END	1593594158391	1593594226093
REQUEST	4554		send postback	1593594215637	1593594226093	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
USER	All Check	4554	END	1593594158484	1593594226093
REQUEST	1910		send location	1593594213024	1593594226095	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2403		parrot	1593594213564	1593594226097	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2411		parrot	1593594213604	1593594226100	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1918		send location	1593594213040	1593594226100	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1926		send location	1593594213274	1593594226103	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2419		parrot	1593594213625	1593594226103	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1934		send location	1593594213290	1593594226106	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2427		parrot	1593594213646	1593594226106	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2435		parrot	1593594213665	1593594226110	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1942		send location	1593594213309	1593594226110	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1950		send location	1593594213328	1593594226114	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	1958		send location	1593594213347	1593594226116	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
REQUEST	2443		parrot	1593594213685	1593594226116	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:9000
